# SCAN started at: 2019-02-13 15:43:00
# Elen_Scan Mass: 67.9 Resolution: 30
# ----------------------------------------
# 
11.32	-5.62	-3.001	-6.117	-2.427	-6.841	-1.746	-1.646	-2.433	-5.404	-3.07	-6.834	-5.763	-1.39	-5.626	-2.213	-7.207	-5.401	-6.827	-2.745	-7.049	-4.595	-4.768	-7.849	-3.481	-3.8	-3.565	0	0	0	0	0	0	0	0	0
11.33	-5.58	-5.868	-6.018	-2.756	-6.836	-1.69	-5.411	-2.274	-5.718	-2.94	-6.85	-5.648	-4.211	-5.308	-2.17	-7.226	-5.587	-6.733	-2.528	-6.901	-4.002	-4.658	-7.855	-3.504	-3.389	-3.698	0	0	0	0	0	0	0	0	0
11.34	-5.744	-1.318	-6.094	-2.396	-2.128	-1.858	-5.424	-2.21	-5.803	-2.731	-6.854	-5.681	-3.446	-5.033	-2.18	-7.298	-5.772	-6.79	-2.843	-6.857	-4.089	-5.067	-7.863	-3.57	-2.56	-4.204	0	0	0	0	0	0	0	0	0
11.35	-5.741	-6.134	-6.072	-2.553	-2.025	-6.08	-3.891	-2.103	-5.983	-2.588	-6.839	-5.575	-2.776	-4.754	-2.418	-7.344	-5.917	-7.056	-2.646	-6.724	-3.327	-4.447	-7.844	-3.683	-3.642	-4.478	0	0	0	0	0	0	0	0	0
11.36	-5.774	-2.48	-6.178	-2.339	-2.025	-5.936	-4.367	-2.323	-6.04	-2.513	-6.832	-5.718	-2.054	-4.219	-2.096	-7.278	-5.497	-6.612	-2.994	-6.48	-3.127	-4.749	-7.891	-3.744	-3.741	-4.938	0	0	0	0	0	0	0	0	0
11.37	-5.81	-4.102	-6.039	-1.828	-1.981	-5.951	-2.01	-2.03	-6.067	-2.728	-2.011	-5.353	-1.694	-4.035	-2.11	-7.21	-6.245	-6.616	-3.038	-6.297	-2.862	-4.372	-7.955	-3.791	-3.594	-4.46	0	0	0	0	0	0	0	0	0
11.38	-5.817	-5.125	-6.043	-2.209	-2.018	-5.409	-1.636	-1.917	-6.236	-2.161	-5.513	-5.464	-1.441	-3.73	-2.074	-7.173	-6.376	-6.543	-3.136	-6.138	-2.555	-4.202	-7.997	-3.879	-3.561	-5.448	0	0	0	0	0	0	0	0	0
11.39	-5.837	-1.256	-6.122	-2.001	-5.701	-5.946	-1.455	-1.824	-5.748	-2.139	-4.986	-5.412	-1.405	-3.181	-2.339	-7.213	-6.516	-6.521	-3.195	-5.883	-2.423	-4.167	-8.045	-4.037	-3.633	-5.552	0	0	0	0	0	0	0	0	0
11.4	-5.835	-5.511	-6.064	-2.064	-5.743	-5.935	-1.549	-1.759	-6.264	-2.045	-4.955	-5.36	-1.642	-3.166	-2.1	-7.068	-6.746	-6.506	-3.24	-5.603	-2.321	-4.203	-7.997	-4.193	-3.786	-5.83	0	0	0	0	0	0	0	0	0
11.41	-5.976	-3.252	-5.996	-1.982	-4.248	-5.892	-5.514	-5.247	-6.589	-1.849	-4.534	-4.969	-2.655	-2.794	-2.005	-6.652	-6.959	-3.872	-3.752	-4.831	-2.373	-4.033	-7.935	-4.991	-4.325	-6.616	0	0	0	0	0	0	0	0	0
11.42	-5.854	-3.167	-6.085	-1.685	-3.359	-5.275	-3.917	-5.703	-6.606	-1.838	-4.815	-5.189	-4.327	-2.439	-2.042	-6.624	-7.037	-3.967	-3.672	-4.828	-2.484	-5.689	-8.057	-4.851	-4.182	-6.489	0	0	0	0	0	0	0	0	0
11.43	-5.949	-3.631	-6.035	-1.636	-1.684	-5.306	-2.658	-5.871	-6.632	-1.804	-4.904	-5.125	-4.5	-2.019	-2.026	-6.416	-7.239	-3.951	-3.759	-4.524	-2.55	-5.784	-8.073	-5.035	-3.938	-6.544	0	0	0	0	0	0	0	0	0
11.44	-5.968	-5.637	-5.99	-1.653	-6.508	-5.717	-3.049	-5.848	-6.598	-1.823	-4.841	-5.105	-5.232	-2.101	-2.059	-6.298	-7.303	-4.02	-3.856	-4.309	-2.679	-5.883	-8.066	-5.175	-4.345	-6.779	0	0	0	0	0	0	0	0	0
11.45	-5.949	-1.351	-5.949	-1.561	-1.958	-5.756	-6.443	-5.839	-6.464	-1.758	-4.726	-4.986	-5.774	-1.939	-2.05	-6.147	-7.345	-3.97	-4.017	-4.16	-2.888	-5.095	-8.107	-5.376	-4.293	-6.873	0	0	0	0	0	0	0	0	0
11.46	-5.985	-6.144	-5.955	-1.557	-4.784	-4.955	-6.46	-5.808	-6.477	-1.806	-5.228	-4.919	-6.296	-1.747	-2.036	-5.971	-7.4	-4.112	-3.661	-3.849	-3.076	-7.389	-8.028	-5.474	-4.18	-6.922	0	0	0	0	0	0	0	0	0
11.47	-5.849	-2.03	-6.028	-1.586	-4.891	-5.627	-6.418	-5.915	-6.44	-1.875	-4.598	-4.969	-6.424	-1.789	-2.119	-5.891	-7.468	-3.988	-4.235	-3.691	-3.232	-7.297	-8.028	-5.827	-4.483	-6.938	0	0	0	0	0	0	0	0	0
11.48	-6.003	-3.481	-5.999	-1.592	-4.946	-4.732	-1.528	-5.923	-6.376	-1.886	-4.536	-4.816	-6.417	-1.757	-2.122	-5.705	-7.458	-3.976	-4.421	-3.464	-3.661	-7.193	-7.983	-6.088	-4.457	-6.911	0	0	0	0	0	0	0	0	0
11.49	-5.989	-5.991	-5.935	-1.965	-5.027	-5.513	-1.53	-5.956	-6.308	-1.861	-4.513	-5.234	-6.234	-1.735	-2.242	-5.715	-7.45	-3.879	-4.346	-3.227	-3.905	-7.044	-8.002	-6.165	-4.48	-6.825	0	0	0	0	0	0	0	0	0
11.5	-5.999	-1.255	-5.919	-1.822	-5.263	-4.621	-6.322	-5.668	-6.313	-2.014	-4.512	-4.68	-5.809	-1.691	-2.244	-5.411	-7.474	-3.98	-4.66	-3.011	-4.255	-7.022	-7.928	-6.339	-3.464	-6.836	0	0	0	0	0	0	0	0	0
11.51	-5.827	-6.187	-5.608	-1.772	-5.777	-5.314	-6.114	-6.15	-6.167	-2.326	-4.042	-4.07	-4.699	-1.7	-2.368	-4.731	-7.387	-4.648	-5.358	-2.677	-5.239	-4.287	-7.993	-7.193	-4.98	-6.425	0	0	0	0	0	0	0	0	0
11.52	-5.936	-2.989	-5.85	-1.979	-6.311	-5.022	-2.668	-5.786	-6.265	-2.246	-4.296	-4.167	-3.677	-1.817	-2.357	-5.685	-7.504	-4.372	-5.295	-2.607	-5.272	-7.821	-7.754	-7.157	-4.491	-6.179	0	0	0	0	0	0	0	0	0
11.53	-5.888	-3.241	-5.905	-2.218	-1.686	-4.28	-2.739	-6.01	-6.113	-2.08	-4.23	-4.034	-2.953	-1.935	-2.383	-4.727	-7.336	-4.407	-5.443	-2.526	-5.088	-7.829	-7.686	-7.319	-4.62	-6.132	0	0	0	0	0	0	0	0	0
11.54	-5.823	-5.34	-5.852	-2.462	-6.055	-5.141	-3.449	-6.033	-6.257	-2.442	-4.219	-3.92	-2.364	-2.049	-2.357	-4.77	-7.343	-4.505	-5.621	-2.43	-5.958	-7.682	-7.594	-7.484	-4.54	-6.206	0	0	0	0	0	0	0	0	0
11.55	-5.809	-1.285	-5.865	-2.505	-3.92	-5.011	-3.474	-6.03	-5.978	-2.552	-4.11	-3.835	-1.949	-2.231	-2.487	-4.493	-7.196	-4.555	-5.788	-2.376	-6.244	-7.646	-7.492	-7.592	-4.546	-5.702	0	0	0	0	0	0	0	0	0
11.56	-5.745	-6.012	-5.857	-2.852	-2.774	-4.888	-5.909	-6.058	-5.93	-2.734	-4.067	-3.737	-1.612	-2.158	-2.418	-4.262	-7.172	-4.519	-6.028	-2.41	-6.585	-7.582	-7.114	-7.682	-4.747	-5.359	0	0	0	0	0	0	0	0	0
11.57	-5.71	-2.313	-5.828	-3.448	-2.919	-5.042	-1.524	-5.889	-5.817	-2.877	-3.986	-3.567	-1.511	-2.262	-2.539	-4.147	-7.428	-4.547	-6.143	-2.346	-6.8	-7.615	-7.132	-7.471	-4.43	-5.174	0	0	0	0	0	0	0	0	0
11.58	-5.778	-2.25	-5.899	-3.727	-3.096	-4.913	-6.482	-6.054	-5.768	-2.962	-3.862	-3.452	-1.468	-2.478	-2.579	-3.933	-6.937	-4.723	-6.435	-2.361	-6.988	-7.54	-7.149	-7.633	-4.665	-4.856	0	0	0	0	0	0	0	0	0
11.59	-5.559	-6.013	-6.224	-3.411	-2.777	-5.202	-4.715	-6.058	-6.243	-3.143	-3.911	-3.341	-1.683	-2.948	-2.61	-3.849	-6.822	-4.723	-6.13	-2.325	-7.253	-7.413	-6.974	-8.07	-4.695	-4.889	0	0	0	0	0	0	0	0	0
11.6	-5.526	-2.436	-5.953	-3.959	-3.225	-5.161	-2.7	-6.074	-5.723	-3.299	-3.861	-3.442	-2.031	-2.681	-2.616	-3.674	-6.75	-4.762	-6.812	-2.343	-7.297	-7.33	-6.838	-8.057	-4.879	-4.731	0	0	0	0	0	0	0	0	0
11.61	-5.117	-1.786	-5.727	-3.838	-6.03	-3.407	-1.682	-1.349	-5.288	-3.75	-3.531	-2.691	-3.111	-2.753	-2.853	-3.064	-6.323	-5.243	-7.363	-7.332	-7.619	-7.219	-6.873	-8.21	-5.263	-3.614	0	0	0	0	0	0	0	0	0
11.62	-5.315	-4.432	-5.923	-4.657	-5.834	-3.276	-5.823	-1.286	-5.6	-4.088	-3.593	-3.024	-4.07	-3.155	-2.573	-3.148	-6.211	-4.915	-7.385	-7.269	-7.549	-7.18	-6.152	-8.255	-3.384	-3.975	0	0	0	0	0	0	0	0	0
11.63	-5.273	-4.577	-5.994	-4.713	-5.775	-3.337	-4.477	-1.349	-5.194	-4.214	-3.493	-2.836	-4.737	-3.39	-2.65	-3.268	-6.679	-4.888	-7.47	-7.027	-7.523	-7.093	-6.132	-8.215	-4.604	-3.65	0	0	0	0	0	0	0	0	0
11.64	-5.155	-1.902	-5.961	-5.206	-5.878	-3.372	-6.019	-1.257	-5.126	-4.56	-3.389	-2.646	-5.318	-3.474	-2.798	-2.868	-5.91	-4.98	-7.461	-7.077	-7.463	-7.05	-5.903	-8.239	-4.874	-3.9	0	0	0	0	0	0	0	0	0
11.65	-5.098	-6.235	-6.311	-5.357	-5.612	-3.117	-4.928	-1.238	-5.162	-4.408	-3.335	-2.58	-5.751	-3.709	-2.809	-2.806	-2.814	-4.975	-7.667	-6.81	-7.462	-6.946	-5.794	-8.234	-4.848	-3.964	0	0	0	0	0	0	0	0	0
11.66	-4.95	-1.46	-5.972	-5.33	-6.505	-3.311	-2.184	-1.376	-4.901	-4.962	-3.297	-2.459	-6.161	-3.839	-2.791	-2.638	-2.957	-4.927	-7.696	-6.584	-7.437	-6.899	-5.623	-8.185	-4.93	-3.274	0	0	0	0	0	0	0	0	0
11.67	-4.925	-4.594	-6.032	-5.599	-5.538	-3	-6.613	-1.667	-4.967	-5.2	-3.223	-2.372	-6.397	-3.892	-2.382	-2.551	-2.956	-4.381	-7.758	-6.486	-7.266	-7.347	-5.34	-8.173	-4.911	-2.81	0	0	0	0	0	0	0	0	0
11.68	-4.817	-4.404	-6.104	-5.68	-1.782	-2.957	-1.816	-1.441	-4.667	-5.374	-3.162	-2.536	-6.512	-4.034	-2.734	-2.604	-3.34	-4.99	-7.72	-6.322	-7.136	-6.881	-5.219	-8.051	-4.754	-2.464	0	0	0	0	0	0	0	0	0
11.69	-5.268	-1.912	-6.157	-5.983	-1.841	-2.875	-5.509	-1.5	-4.662	-5.638	-3.119	-2.107	-6.361	-4.336	-2.726	-2.282	-3.439	-5.075	-7.675	-6.19	-7.032	-6.864	-5.129	-8.039	-5.08	-4.47	0	0	0	0	0	0	0	0	0
11.7	-4.685	-6.212	-6.129	-6.112	-1.9	-2.822	-4.233	-1.676	-4.645	-5.862	-3.155	-2.067	-6.084	-4.338	-2.715	-2.725	-3.567	-4.994	-7.628	-5.996	-6.886	-6.849	-4.967	-7.956	-4.505	-6.368	0	0	0	0	0	0	0	0	0
11.71	-4.193	-1.195	-6.049	-6.142	-2.023	-2.366	-1.895	-1.464	-3.871	-6.486	-2.59	-1.645	-5.098	-4.342	-2.923	-1.964	-3.677	-5.383	-7.273	-5.411	-6.709	-6.271	-5.023	-7.484	-5.644	-4.928	0	0	0	0	0	0	0	0	0
11.72	-4.477	-5.609	-6.249	-6.294	-2.084	-2.605	-5.688	-1.547	-4.151	-6.473	-2.765	-1.819	-4.146	-4.859	-2.684	-1.992	-4.017	-5.086	-7.268	-5.45	-6.342	-6.603	-4.336	-7.648	-5.291	-4.981	0	0	0	0	0	0	0	0	0
11.73	-4.406	-5.154	-6.278	-6.453	-2.164	-2.606	-3.655	-1.588	-3.985	-6.615	-2.851	-1.751	-2.908	-5.651	-2.614	-1.907	-4.117	-5.076	-7.089	-5.284	-6.248	-6.573	-4.281	-7.54	-4.697	-4.809	0	0	0	0	0	0	0	0	0
11.74	-4.383	-1.309	-6.323	-6.415	-2.189	-2.451	-3.542	-1.626	-3.917	-6.723	-2.633	-1.66	-2.775	-5.217	-2.483	-1.95	-4.112	-5.158	-7.146	-5.08	-6.007	-6.301	-4.054	-7.435	-5.459	-4.589	0	0	0	0	0	0	0	0	0
11.75	-4.267	-4.169	-6.336	-6.471	-2.312	-2.797	-3.279	-1.705	-3.774	-6.753	-2.626	-1.564	-2.156	-5.442	-2.58	-1.876	-4.496	-5.164	-6.768	-4.972	-5.757	-6.235	-3.929	-7.201	-5.269	-4.291	0	0	0	0	0	0	0	0	0
11.76	-4.231	-5.655	-1.672	-6.46	-2.36	-2.359	-3.215	-1.806	-3.794	-6.672	-2.513	-1.479	-1.689	-5.443	-2.579	-1.903	-4.591	-5.135	-6.53	-4.802	-5.617	-6.089	-2.922	-7.085	-5.541	-2.807	0	0	0	0	0	0	0	0	0
11.77	-4.205	-1.537	-1.656	-6.351	-2.397	-2.248	-2.739	-1.804	-3.553	-6.876	-3	-1.713	-1.494	-5.619	-2.574	-1.837	-4.714	-5.137	-6.435	-4.629	-5.401	-6.041	-2.826	-6.913	-5.617	-3.003	0	0	0	0	0	0	0	0	0
11.78	-4.264	-4.589	-1.793	-6.226	-2.521	-2.18	-2.749	-1.733	-3.799	-6.932	-2.389	-1.39	-1.435	-5.722	-2.62	-1.857	-4.486	-5.211	-6.228	-4.521	-5.215	-6.022	-3.37	-6.757	-5.233	-2.983	0	0	0	0	0	0	0	0	0
11.79	-4.128	-5.778	-1.744	-6.211	-2.51	-2.199	-4.526	-1.775	-3.253	-6.922	-2.341	-1.373	-1.52	-5.863	-2.397	-1.879	-4.95	-5.091	-6.607	-3.671	-5.126	-6.006	-4.824	-6.508	-5.674	-3.112	0	0	0	0	0	0	0	0	0
11.8	-4.107	-1.367	-2.02	-5.986	-2.571	-2.099	-4.549	-1.962	-3.348	-6.891	-2.237	-1.35	-1.873	-6.369	-2.498	-1.912	-5.09	-5.212	-5.795	-3.817	-4.901	-6.109	-8.133	-6.289	-5.015	-3.203	0	0	0	0	0	0	0	0	0
11.81	-4.036	-4.901	-1.862	-2.112	-3.025	-1.809	-3.805	-3.065	-2.878	-6.834	-1.977	-1.383	-3.083	-6.07	-2.491	-7.008	-5.59	-5.461	-5.344	-5.896	-4.314	-4.126	-5.02	-5.304	-6.231	-4.386	0	0	0	0	0	0	0	0	0
11.82	-4.009	-4.587	-2.02	-2.43	-2.549	-1.876	-3.021	-3.532	-2.77	-6.781	-2.047	-1.359	-3.877	-6.327	-2.406	-6.936	-5.393	-5.129	-5.108	-5.618	-4.343	-4.377	-3.235	-5.471	-5.62	-3.768	0	0	0	0	0	0	0	0	0
11.83	-3.943	-2.257	-2.179	-2.404	-2.837	-1.913	-2.936	-3.538	-2.637	-6.724	-2.052	-1.366	-4.58	-6.416	-2.289	-6.859	-5.556	-4.904	-4.745	-5.892	-4.227	-4.377	-6.525	-5.315	-5.718	-4.821	0	0	0	0	0	0	0	0	0
11.84	-3.97	-6.378	-2.152	-2.58	-2.917	-2.088	-3.77	-3.82	-2.515	-6.679	-1.981	-1.396	-5.204	-6.494	-2.315	-6.856	-5.514	-6.156	-4.548	-5.168	-4.29	-4.16	-7.308	-5.067	-5.729	-5.492	0	0	0	0	0	0	0	0	0
11.85	-4.058	-2.608	-2.538	-3.04	-2.803	-2.667	-2.84	-3.99	-2.416	-6.644	-1.92	-1.446	-5.781	-6.55	-2.294	-6.664	-5.712	-6.036	-4.649	-5.091	-3.915	-4.218	-6.9	-5.084	-5.75	-5.795	0	0	0	0	0	0	0	0	0
11.86	-4.123	-3.412	-2.389	-3.259	-2.842	-2.54	-3.981	-4.048	-2.321	-6.581	-1.926	-1.482	-6.146	-6.731	-2.262	-6.644	-5.767	-6.082	-4.029	-4.977	-3.711	-4.546	-3.114	-4.583	-5.786	-5.494	0	0	0	0	0	0	0	0	0
11.87	-3.956	-6.119	-2.843	-3.348	-2.405	-2.397	-3.767	-4.311	-2.374	-6.482	-1.888	-1.52	-6.419	-6.7	-2.254	-6.468	-5.774	-6.517	-3.871	-4.913	-3.214	-3.984	-8.093	-4.351	-6.164	-6.45	0	0	0	0	0	0	0	0	0
11.88	-3.975	-1.527	-2.482	-3.697	-3.397	-2.221	-5.245	-4.834	-2.059	-6.495	-1.863	-1.528	-6.515	-6.732	-2.162	-6.302	-5.494	-6.02	-3.62	-4.657	-3.428	-4.679	-4.218	-4.026	-5.617	-6.708	0	0	0	0	0	0	0	0	0
11.89	-3.899	-6.156	-2.452	-4.573	-6.217	-2.222	-1.683	-4.931	-2.006	-6.404	-1.835	-1.562	-6.453	-6.787	-2.184	-6.304	-5.642	-6.143	-3.502	-4.556	-3.306	-4.675	-4.217	-4.292	-6.199	-6.172	0	0	0	0	0	0	0	0	0
11.9	-4.071	-3.017	-2.66	-4.379	-6.227	-2.13	-1.802	-5.015	-1.989	-6.35	-1.821	-1.603	-6.139	-6.873	-2.112	-5.97	-6.021	-6.134	-3.548	-4.539	-3.139	-4.592	-4.934	-4.443	-6.533	-6.863	0	0	0	0	0	0	0	0	0
11.91	-3.763	-5.056	-2.212	-2.695	-6.196	-1.796	-2.054	-4.685	-1.751	-6.083	-1.902	-1.961	-5.074	-6.916	-2.191	-5.631	-6.19	-3.328	-2.787	-4.039	-2.878	-5.891	-7.264	-5.407	-6.957	-7.612	0	0	0	0	0	0	0	0	0
11.92	-4.225	-1.399	-5.181	-2.407	-6.183	-1.859	-6.452	-5.24	-1.7	-6.204	-1.829	-1.789	-4.038	-6.946	-2.139	-5.284	-6.159	-3.238	-2.783	-4.098	-2.77	-5.467	-7.902	-5.183	-6.871	-7.51	0	0	0	0	0	0	0	0	0
11.93	-4.248	-4.061	-2.418	-2.087	-5.919	-1.802	-2.501	-5.268	-1.609	-6.106	-6.699	-1.854	-3.351	-6.931	-2.115	-5.138	-6.423	-3.377	-2.698	-4.01	-2.713	-5.467	-7.687	-5.408	-7.057	-7.535	0	0	0	0	0	0	0	0	0
11.94	-4.831	-4.978	-2.792	-1.93	-6.131	-1.822	-2.314	-5.296	-1.568	-6.157	-6.638	-1.976	-2.689	-6.926	-2.082	-4.848	-6.326	-3.433	-2.645	-3.88	-2.581	-5.628	-7.475	-5.67	-6.891	-7.906	0	0	0	0	0	0	0	0	0
11.95	-4.449	-1.518	-3.185	-1.781	-6.129	-1.768	-2.583	-5.411	-1.517	-6.085	-6.737	-1.969	-2.167	-6.617	-2.091	-4.676	-6.579	-3.387	-2.661	-3.736	-2.886	-5.521	-2.853	-5.916	-7.068	-7.895	0	0	0	0	0	0	0	0	0
11.96	-4.579	-5.636	-1.777	-1.72	-6.165	-1.799	-2.248	-5.465	-1.491	-6.03	-6.819	-1.923	-1.716	-6.839	-2.128	-4.521	-6.614	-3.392	-2.618	-4.248	-2.494	-5.577	-7.396	-6.157	-7.141	-7.999	0	0	0	0	0	0	0	0	0
11.97	-4.888	-5.47	-2.752	-1.46	-6.172	-1.768	-3.193	-5.57	-1.479	-5.895	-6.848	-2.05	-1.435	-6.766	-2.123	-4.365	-6.774	-3.383	-2.621	-3.651	-2.445	-5.939	-7.327	-6.312	-7.344	-8.047	0	0	0	0	0	0	0	0	0
11.98	-4.692	-1.554	-2.733	-5.23	-6.146	-1.775	-6.409	-5.645	-1.461	-5.886	-6.886	-2.2	-1.365	-6.618	-2.156	-3.943	-6.822	-3.404	-2.628	-3.44	-2.398	-5.656	-7.272	-6.505	-3.999	-8.056	0	0	0	0	0	0	0	0	0
11.99	-4.746	-3.006	-2.544	-6.221	-6.229	-1.846	-1.627	-5.744	-1.392	-5.993	-6.896	-2.208	-1.427	-6.644	-2.196	-3.794	-6.8	-3.365	-2.718	-3.306	-2.337	-5.787	-7.22	-6.72	-4.219	-8.058	0	0	0	0	0	0	0	0	0
12	-4.916	-6.302	-2.547	-1.595	-6.192	-1.869	-6.421	-5.753	-1.387	-5.825	-6.772	-2.254	-1.723	-6.497	-2.232	-3.485	-6.925	-3.457	-2.817	-3.213	-2.371	-5.762	-7.156	-6.909	-4.361	-8.021	0	0	0	0	0	0	0	0	0
12.01	-4.785	-1.458	-5.15	-3.725	-5.92	-6.628	-6.433	-5.752	-1.344	-6.093	-6.947	-2.369	-2.692	-6.492	-7.21	-6.147	-7.054	-3.818	-3.158	-7.435	-2.411	-4.235	-7.383	-7.637	-3.333	-7.691	0	0	0	0	0	0	0	0	0
12.02	-5.243	-4.543	-1.778	-2.567	-6.231	-1.78	-2.853	-6.063	-1.366	-5.851	-6.902	-2.493	-3.709	-6.051	-7.215	-6.611	-7.258	-3.536	-3.228	-5.773	-2.389	-4.246	-7.044	-7.454	-4.695	-7.594	0	0	0	0	0	0	0	0	0
12.03	-5.254	-6.066	-1.682	-6.088	-6.241	-1.817	-2.637	-6.168	-1.359	-5.746	-6.896	-2.569	-4.43	-5.986	-7.202	-6.698	-7.348	-3.473	-3.383	-7.435	-2.351	-4.128	-6.96	-7.652	-4.041	-7.398	0	0	0	0	0	0	0	0	0
12.04	-5.363	-3.726	-1.712	-6.124	-6.263	-1.793	-2.961	-6.242	-1.345	-5.982	-6.915	-2.664	-5.056	-5.711	-7.017	-6.962	-7.42	-3.491	-3.533	-3.847	-2.502	-4.026	-6.926	-7.769	-4.72	-7.194	0	0	0	0	0	0	0	0	0
12.05	-5.422	-1.644	-1.639	-6.16	-6.448	-6.235	-2.379	-6.291	-1.35	-6.213	-6.896	-2.698	-5.583	-5.579	-7.161	-7.097	-7.353	-3.662	-3.72	-4.225	-2.414	-3.987	-6.848	-7.834	-4.442	-6.945	0	0	0	0	0	0	0	0	0
12.06	-5.446	-3.847	-1.628	-6.193	-6.437	-6.392	-4.336	-6.297	-1.328	-5.821	-6.893	-2.802	-5.995	-5.049	-7.157	-7.099	-7.501	-3.676	-3.89	-4.439	-2.604	-3.734	-6.735	-7.978	-4.816	-6.935	0	0	0	0	0	0	0	0	0
12.07	-5.553	-6.449	-1.653	-6.168	-6.442	-6.393	-5.363	-6.371	-1.372	-5.752	-6.863	-2.789	-6.456	-5.282	-7.212	-7.205	-7.529	-3.766	-4.224	-4.536	-2.666	-3.674	-6.748	-8.108	-4.914	-6.436	0	0	0	0	0	0	0	0	0
12.08	-5.576	-4.924	-1.671	-6.234	-1.637	-6.445	-1.921	-6.507	-6.033	-5.692	-6.848	-2.975	-6.471	-5.355	-7.209	-7.261	-7.563	-3.672	-4.41	-4.712	-2.871	-3.362	-6.747	-8.154	-4.861	-6.221	0	0	0	0	0	0	0	0	0
12.09	-5.631	-1.82	-1.722	-5.981	-1.599	-6.565	-6.661	-6.468	-6.044	-5.73	-6.835	-3.03	-6.46	-5.769	-7.203	-7.222	-7.569	-3.806	-4.617	-5.353	-2.949	-3.261	-6.672	-7.901	-5.165	-6.177	0	0	0	0	0	0	0	0	0
12.1	-5.678	-6.102	-1.521	-5.991	-1.604	-6.168	-1.917	-6.167	-6.212	-5.793	-6.778	-3.065	-6.326	-5.861	-7.222	-7.216	-7.54	-3.911	-4.822	-5.054	-3.127	-3.131	-6.39	-8.239	-5.057	-5.617	0	0	0	0	0	0	0	0	0
12.11	-5.603	-5.449	-2.284	-3.3	-1.611	-6.771	-1.914	-6.058	-6.441	-5.415	-6.771	-3.531	-5.472	-2.604	-2.194	-2.066	-7.497	-3.628	-5.204	-4.706	-3.487	-3.134	-6.685	-8.179	-7.581	-6.128	0	0	0	0	0	0	0	0	0
12.12	-5.787	-1.527	-2.295	-2.67	-1.924	-6.697	-3.806	-6.461	-6.284	-5.732	-6.892	-3.252	-4.791	-2.503	-2.113	-2.294	-7.43	-3.879	-5.647	-4.306	-3.469	-2.781	-6.345	-8.208	-3.547	-6.468	0	0	0	0	0	0	0	0	0
12.13	-6.061	-3.602	-2.269	-2.504	-1.88	-6.75	-3.583	-6.442	-6.298	-5.739	-6.617	-3.202	-3.827	-2.57	-2.138	-2.319	-7.32	-3.968	-5.573	-3.778	-3.63	-2.553	-6.252	-8.186	-2.903	-6.681	0	0	0	0	0	0	0	0	0
12.14	-5.889	-5.636	-2.521	-1.861	-6.354	-6.756	-4.333	-6.46	-6.422	-5.776	-6.607	-3.328	-3.181	-2.384	-2.141	-2.47	-7.262	-3.927	-6.056	-3.617	-4.012	-2.592	-6.356	-8.21	-3.136	-6.913	0	0	0	0	0	0	0	0	0
12.15	-5.909	-1.488	-2.636	-2.169	-4.704	-6.826	-5.298	-6.241	-6.414	-6.161	-6.586	-3.365	-2.597	-2.376	-2.101	-2.571	-7.373	-3.807	-6.32	-3.401	-4.169	-2.487	-6.268	-8.135	-3.005	-7.335	0	0	0	0	0	0	0	0	0
12.16	-5.918	-4.061	-2.55	-1.568	-2.446	-6.762	-1.926	-6.32	-6.413	-5.827	-6.603	-3.403	-2.126	-2.324	-2.135	-2.821	-7.016	-4.108	-6.537	-3.206	-4.393	-2.427	-6.289	-8.06	-3.001	-7.508	0	0	0	0	0	0	0	0	0
12.17	-5.966	-6.001	-2.211	-1.71	-2.278	-6.788	-6.573	-6.422	-6.537	-5.832	-6.56	-3.456	-1.736	-2.25	-2.094	-2.842	-6.921	-4.116	-6.539	-2.941	-4.813	-2.365	-6.278	-8.088	-3.053	-7.542	0	0	0	0	0	0	0	0	0
12.18	-5.979	-1.524	-2.838	-1.749	-2.167	-6.722	-2.622	-6.432	-6.471	-5.959	-6.501	-3.443	-1.447	-2.158	-2.137	-3.182	-6.912	-4.281	-6.961	-2.783	-4.987	-2.351	-6.198	-7.918	-2.972	-6.888	0	0	0	0	0	0	0	0	0
12.19	-5.962	-2.549	-2.903	-1.419	-6.652	-6.822	-2.119	-6.024	-6.48	-5.896	-6.472	-3.475	-1.309	-2.137	-2.191	-3.32	-6.639	-4.222	-7.197	-2.662	-5.267	-2.164	-6.232	-7.869	-4.224	-6.911	0	0	0	0	0	0	0	0	0
12.2	-5.992	-6.398	-3.037	-1.485	-6.096	-6.745	-1.883	-6.232	-6.434	-6.517	-6.467	-3.594	-1.394	-2.08	-2.138	-3.607	-6.515	-4.671	-7.36	-2.614	-5.512	-2.264	-6.296	-7.772	-4.823	-7.197	0	0	0	0	0	0	0	0	0
12.21	-6.042	-1.801	-3.511	-1.466	-2.6	-6.761	-1.774	-6.125	-6.245	-5.738	-6.199	-3.785	-1.899	-2.057	-2.096	-4.355	-6.193	-4.766	-7.694	-6.909	-6.064	-2.243	-6.505	-7.205	-7.683	-3.628	0	0	0	0	0	0	0	0	0
12.22	-5.995	-4.621	-3.255	-1.317	-4.167	-6.813	-2.191	-5.664	-6.461	-5.881	-6.323	-3.602	-2.696	-2.036	-2.088	-4.418	-6.132	-4.693	-7.665	-7.128	-6.323	-2.183	-5.777	-7.451	-7.504	-3.619	0	0	0	0	0	0	0	0	0
