# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 113.9 Resolution: 30
# ----------------------------------------
# 
6.79	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.8	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.81	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.82	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.83	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.84	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.85	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.86	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.87	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.88	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.89	1.001e-06	9.944e-07	9.915e-07	9.898e-07	9.815e-07	9.811e-07	9.785e-07	9.749e-07	9.71e-07	9.759e-07	9.661e-07	9.652e-07	9.671e-07	9.647e-07	9.613e-07	9.604e-07	9.602e-07	9.564e-07	9.584e-07	9.582e-07
6.9	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.91	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.92	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.93	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.94	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.95	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.96	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.97	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.98	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
6.99	9.961e-07	9.904e-07	9.919e-07	9.858e-07	9.855e-07	9.815e-07	9.719e-07	9.742e-07	9.717e-07	9.751e-07	9.665e-07	9.699e-07	9.586e-07	9.639e-07	9.617e-07	9.593e-07	9.656e-07	9.606e-07	9.58e-07	9.483e-07
7	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.01	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.02	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.03	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.04	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.05	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.06	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.07	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.08	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.09	9.973e-07	9.912e-07	9.923e-07	9.843e-07	9.906e-07	9.851e-07	9.755e-07	9.695e-07	9.721e-07	9.787e-07	9.665e-07	9.706e-07	9.628e-07	9.6e-07	9.621e-07	9.593e-07	9.575e-07	9.575e-07	9.53e-07	9.567e-07
7.1	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.11	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.12	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.13	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.14	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.15	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.16	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.17	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.18	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.19	1.002e-06	9.908e-07	9.919e-07	9.843e-07	9.855e-07	9.851e-07	9.747e-07	9.699e-07	9.729e-07	9.744e-07	9.712e-07	9.663e-07	9.582e-07	9.554e-07	9.56e-07	9.624e-07	9.578e-07	9.571e-07	9.569e-07	9.56e-07
7.2	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.21	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.22	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.23	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.24	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.25	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.26	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.27	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.28	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.29	9.969e-07	9.908e-07	9.908e-07	9.836e-07	9.855e-07	9.851e-07	9.775e-07	9.738e-07	9.732e-07	9.755e-07	9.676e-07	9.71e-07	9.667e-07	9.636e-07	9.567e-07	9.582e-07	9.717e-07	9.567e-07	9.573e-07	9.588e-07
7.3	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.31	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.32	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.33	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.34	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.35	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.36	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.37	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.38	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.39	1.001e-06	9.875e-07	9.912e-07	9.789e-07	9.902e-07	9.843e-07	9.732e-07	9.738e-07	9.729e-07	9.747e-07	9.857e-07	9.757e-07	9.586e-07	9.578e-07	9.567e-07	9.593e-07	9.589e-07	9.564e-07	9.534e-07	9.542e-07
7.4	9.969e-07	9.919e-07	9.904e-07	9.832e-07	9.847e-07	9.753e-07	9.732e-07	9.699e-07	9.678e-07	9.783e-07	9.684e-07	9.678e-07	9.628e-07	9.617e-07	9.621e-07	9.639e-07	9.636e-07	9.602e-07	9.612e-07	9.542e-07
7.41	9.969e-07	9.919e-07	9.904e-07	9.832e-07	9.847e-07	9.753e-07	9.732e-07	9.699e-07	9.678e-07	9.783e-07	9.684e-07	9.678e-07	9.628e-07	9.617e-07	9.621e-07	9.639e-07	9.636e-07	9.602e-07	9.612e-07	9.542e-07
7.42	9.969e-07	9.919e-07	9.904e-07	9.832e-07	9.847e-07	9.753e-07	9.732e-07	9.699e-07	9.678e-07	9.783e-07	9.684e-07	9.678e-07	9.628e-07	9.617e-07	9.621e-07	9.639e-07	9.636e-07	9.602e-07	9.612e-07	9.542e-07
7.43	9.969e-07	9.919e-07	9.904e-07	9.832e-07	9.847e-07	9.753e-07	9.732e-07	9.699e-07	9.678e-07	9.783e-07	9.684e-07	9.678e-07	9.628e-07	9.617e-07	9.621e-07	9.639e-07	9.636e-07	9.602e-07	9.612e-07	9.542e-07
7.44	9.969e-07	9.919e-07	9.904e-07	9.832e-07	9.847e-07	9.753e-07	9.732e-07	9.699e-07	9.678e-07	9.783e-07	9.684e-07	9.678e-07	9.628e-07	9.617e-07	9.621e-07	9.639e-07	9.636e-07	9.602e-07	9.612e-07	9.542e-07
